087.3089583	-71.1647500
087.3186250	-70.7172778
087.3607917	-69.4817500
087.3620000	-70.3134722
087.3650417	-71.5350833
087.3701250	-70.3776667
087.3802083	-69.7546944
087.3887083	-71.0842500
087.3912500	-71.0251667
087.4227083	-70.9292778
087.4294583	-71.1336111
087.4528750	-69.7209722
087.4554167	-71.4462778
087.4567917	-70.4288056
087.4633333	-70.0039722
087.4712083	-71.6753333
087.5205000	-70.6015556
087.5243333	-70.5918611
087.5332083	-69.9100000
087.5462917	-69.6894167
087.5577917	-69.6165833
087.5812083	-69.1512500
087.5824583	-70.2599722
087.5947083	-68.7632778
087.6522500	-70.1614722
087.6625417	-70.2348333
087.6756667	-68.7888056
087.6785417	-69.6001667
087.7327500	-69.5180833
087.7377083	-69.6753056
087.7397500	-70.0195278
087.7516250	-69.4254722
087.7650417	-70.3983611
087.7717917	-69.9750000
087.7839167	-70.2220833
087.8408750	-69.4748056
087.8605417	-69.0621111
087.9359583	-69.7673333
087.9646667	-69.7362500
087.9694167	-71.1078333
087.9911667	-69.8800833
087.9951250	-70.9868056
088.0137083	-69.4515833
088.0245000	-70.7509167
088.0443333	-69.6184167
088.0657917	-69.8871667
088.0797917	-70.7960000
088.1177917	-72.0248611
088.1354167	-69.6039444
088.1920000	-68.7849722
088.2267500	-69.4943611
088.2341667	-69.7901111
088.2386250	-69.4873056
088.2394583	-70.6017500
088.2550000	-69.4938889
088.2732500	-69.4837222
088.2827917	-69.5061111
088.2865417	-69.5024722
088.3092500	-68.3825000
088.3176250	-69.3226944
088.3225000	-69.5013889
088.3607083	-69.3390556
088.3837917	-69.0807222
088.3838333	-69.8124722
088.3975417	-69.5352222
088.4161667	-69.9331389
088.4665833	-69.6910278
088.5042917	-69.8400000
088.5195833	-69.3903889
088.5380000	-68.8645833
088.5518333	-69.6009167
088.5583750	-69.6125000
088.6140833	-69.9250000
088.6375833	-68.9870000
088.6745833	-69.1813333
088.8360833	-68.6889167
088.8785000	-69.4729167
088.9710000	-70.1606944
088.9787083	-68.5033889
088.9882083	-69.5351389
089.0519167	-70.3931944
089.1210833	-68.7181111
089.1622083	-69.2822222
089.1652917	-69.4216944
089.2512917	-70.0293889
089.3517917	-69.6401944
089.3707083	-69.1903889
089.3875833	-69.1961111
089.3880417	-69.2004722
089.3935417	-69.2032778
089.3936667	-69.1927222
089.4452917	-68.6845000
089.4555000	-68.4617500
089.4934167	-69.4277500
089.5000000	-68.4499722
089.5255833	-69.2755278
089.6033750	-68.8245833
089.6251667	-69.1102500
089.6402500	-68.6107778
089.6546667	-68.4924722
089.6626250	-69.7962222
089.6847083	-70.2118889
089.7187917	-69.1703889
089.7259583	-68.5192222
089.8378750	-69.9224444
089.8834167	-70.5443333
090.0996250	-68.5562500
090.3930000	-69.7807778
090.4922917	-69.4246667
090.4998333	-71.1950556
090.6014583	-69.2540000
090.6088333	-71.9256389
090.7137500	-68.4125000
091.1772500	-68.5360556
091.2244583	-69.2023611
091.3022083	-70.7073611
091.3047083	-68.3576111
091.4106250	-69.5460833
091.4176250	-69.5637222
091.4415417	-73.0083889
091.5832917	-71.6315833
091.5919583	-69.4794444
091.6324583	-71.5924444
091.6390833	-71.6072222
092.0335417	-68.9497500
092.0434583	-70.7791944
092.6734583	-71.5287500
092.8825417	-69.1237778
092.8931667	-71.1615278
092.9222917	-72.8408889
092.9649583	-72.5735278
093.3164167	-72.5941111
093.8587917	-71.1156944
073.0454583	-69.9157500
075.0835417	-68.3375556
075.0928750	-68.6249722
075.2612083	-68.6755278
078.8300000	-70.0432222
078.9700417	-69.7656111
078.9991250	-69.5130833
080.2916667	-69.4518333
080.3087917	-70.1476111
082.8985833	-70.0948333
083.1353333	-67.7612500
083.2894583	-71.5283611
084.1410833	-68.1065833
092.7729167	-71.0868889
